"x" "y" "z" "id" "obsy" "times"
"331" 7.35340679708315 -1.65768457250882 7.24596997563413 2 7.46735766089211 11.125
"332" 7.14618006421754 -1.66399269329447 7.36892659087269 2 7.54065535689204 11.25
"333" 6.94357391112993 -1.57129225206409 7.48829653708895 2 7.31227889008275 11.375
"334" 6.75101616861628 -1.48341241582897 7.60401166434646 2 7.10168236242683 11.5
"335" 6.57596350089797 -1.32266734790518 7.71602175308919 2 7.68557036963259 11.625
"336" 6.42324391087578 -1.11514154778016 7.8242937403822 2 6.82117277509951 11.75
"337" 6.29736072179115 -0.884316850482979 7.92881083198504 2 6.43952429309262 11.875
"338" 6.20176661993846 -0.631825336468148 8.02957152258506 2 6.14118673022419 12
"339" 6.13608343421809 -0.358949776657921 8.12658854592642 2 6.20180454997586 12.125
"340" 6.10585752026187 -0.153019520834325 8.21988777554649 2 7.75895185045925 12.25
"341" 6.10731084079262 0.183905229283445 8.30950709545886 2 5.88101895071241 12.375
"342" 6.14613729093514 0.446784223393807 8.39549525848745 2 5.36677395472747 12.5
"343" 6.21724564266331 0.682708813459537 8.47791074813808 2 6.31467222304722 12.625
"344" 6.31719610568095 0.917414425645083 8.55682065796866 2 5.62023799846718 12.75
"345" 6.44077667201856 1.06349293695817 8.63229960045312 2 5.30865660211854 12.875
"346" 6.59257806327512 1.37821410026435 8.70442865538342 2 8.26639028466017 13
"347" 6.78151726129208 1.59175200218626 8.77329436596794 2 5.82333513494024 13.125
"348" 6.99127124559321 1.74844229138071 8.83898778899876 2 7.73912236903865 13.25
"349" 7.22071098064272 1.91663564886947 8.90160360380514 2 5.70451840488967 13.375
"350" 7.47006990672 2.10506532536344 8.96123928320342 2 8.32051353785113 13.5
"351" 7.74236836253994 2.22755691509889 9.01799432830814 2 6.82103137867619 13.625
"352" 8.03206578616076 2.41247418306173 9.07196956788909 2 8.67003501643363 13.75
"353" 8.33946388452184 2.50366664602868 9.12326652194576 2 8.78400957595465 13.875
"354" 8.6586090603974 2.59972471517582 9.17198682831598 2 8.14009132576824 14
"355" 8.98235997400929 2.58227363417287 9.2182317304364 2 9.69015199407205 14.125
"356" 9.29999163808241 2.50218315633112 9.26210162381125 2 9.056436124196 14.25
"357" 9.60949359645636 2.41995688970003 9.30369565831719 2 8.4575769229136 14.375
"358" 9.9081057563841 2.353622569054 9.34311139315633 2 9.563792139 14.5
"359" 10.1920592986777 2.19184794091024 9.38044450105798 2 9.88066329256173 14.625
"360" 10.4557839740859 2.02240435546781 9.41578851820472 2 10.071174552609 14.75
"361" 10.6959487992061 1.82585543842526 9.44923463630976 2 10.1969344741109 14.875
"362" 10.9125423018881 1.63567332731308 9.48087153328657 2 11.6670225251479 15
"363" 11.1038762662057 1.44908922655162 9.51078523901629 2 11.3474818078131 15.125
"364" 11.2706242841521 1.18014397554862 9.53905903282603 2 11.0023775576115 15.25
"365" 11.3994697330157 0.900804870068174 9.56577336942767 2 12.6861697110595 15.375
"366" 11.4993079521736 0.714909888642259 9.59100583022996 2 13.7194042419754 15.5
"367" 11.5738305878993 0.476473650632901 9.6148310971139 2 11.1851832367391 15.625
"368" 11.6155839905739 0.213678029080101 9.63732094595102 2 12.5044483320853 15.75
"369" 11.627525428626 -0.048459663977545 9.65854425733803 2 11.0961434324386 15.875
"370" 11.6104775494474 -0.270094511109207 9.67856704221725 2 11.7582634602138 16
"371" 11.5630038115463 -0.498699611436509 9.69745248024583 2 11.7944607293217 16.125
"372" 11.488946422832 -0.702289537418209 9.71526096896525 2 11.1948460347387 16.25
"373" 11.385902125138 -0.925526198054183 9.73205018200574 2 10.6280479179354 16.375
"374" 11.2574428210024 -1.10033621978158 9.74787513473274 2 8.21640750461253 16.5
"375" 11.1088935252063 -1.29093844191138 9.76278825590749 2 10.5731724131234 16.625
"376" 10.9378441511603 -1.44195250737509 9.77683946408813 2 10.4220915562299 16.75
"377" 10.7486088959376 -1.5653883302747 9.79007624764146 2 8.5611561417311 16.875
"378" 10.5476374630372 -1.65640743256487 9.80254374736788 2 9.50415062148003 17
"379" 10.3383621608288 -1.68373782465426 9.81428484086559 2 7.98993853482527 17.125
"380" 10.126635161508 -1.71516553247216 9.82534022787123 2 10.0859828552686 17.25
"381" 9.91211158698085 -1.71075046130686 9.83574851591705 2 8.62435994436099 17.375
"382" 9.69896400690356 -1.67705741451178 9.84554630573704 2 8.93172520411655 17.5
"383" 9.49387545678535 -1.62045205841736 9.85476827593789 2 9.60179227554617 17.625
"384" 9.30243181673545 -1.46432950667833 9.86344726652615 2 8.49852820679973 17.75
"385" 9.12808236168836 -1.31947203681918 9.87161436094942 2 8.92743675198354 17.875
"386" 8.9729673268863 -1.20811868460059 9.87929896636997 2 8.23141407182671 18
"387" 8.82850339244149 -1.08433720698132 9.88652889194186 2 8.10594116688093 18.125
"388" 8.70334409843897 -0.892770864167579 9.89333042490917 2 7.81155700755895 18.25
"389" 8.59827787394326 -0.765305552032857 9.89972840438496 2 9.48783947336965 18.375
"390" 8.51552862562619 -0.571494652354297 9.90574629270548 2 8.29145933623462 18.5
"391" 8.45653626424789 -0.358197816548266 9.91140624428636 2 9.09575938357978 18.625
"392" 8.42558832244118 -0.162368526907807 9.91672917193402 2 9.17321958791629 18.75
"393" 8.41841323846277 0.0688859635811904 9.92173481058959 2 6.18356167425345 18.875
"394" 8.44318320506708 0.282651900253761 9.92644177850157 2 9.35365905133857 19
"395" 8.49148038146027 0.427549654933301 9.93086763584139 2 8.17117859296414 19.125
"396" 8.55182805760988 0.574072841179815 9.93502894078972 2 7.29269666939903 19.25
"397" 8.63335089347333 0.7360009893691 9.93894130313346 2 9.61116585399797 19.375
"398" 8.73071983805471 0.832135935366052 9.94261943542296 2 8.71120081552011 19.5
"399" 8.84514065944376 1.01015886263828 9.94607720174718 2 7.97669808477385 19.625
"400" 8.97839580365263 1.13166313652484 9.94932766419067 2 8.22089103073645 19.75
"401" 9.12525951124493 1.26190391341036 9.95238312704129 2 9.35018875977183 19.875
"402" 9.28276220550965 1.26711665816275 9.95525517882109 2 10.6350414822738 20
"403" 9.44633999517415 1.29102989403687 9.95795473221573 2 9.62073355955063 20.125
"404" 9.61085172361181 1.34548123422853 9.96049206197931 2 8.00865019130103 20.25
"405" 9.78544709770533 1.47532250565118 9.96287684089213 2 8.03372284872474 20.375
"406" 9.96708040881027 1.44748894823478 9.96511817385025 2 10.6394116697914 20.5
"407" 10.1467200275367 1.46785028688151 9.96722463016394 2 9.93586705023564 20.625
"408" 10.3279350451913 1.4122608323152 9.96920427414274 2 10.4384856667543 20.75
"409" 10.4989534933292 1.34395631558231 9.97106469404275 2 12.6323502672227 20.875
"410" 10.6641630197888 1.29987482798381 9.97281302945085 2 10.5565258236874 21
"411" 10.8226321881027 1.21430370369568 9.97445599717872 2 9.70760753433406 21.125
"412" 10.9693254564387 1.10060128676776 9.97599991573728 2 11.7733386025236 21.25
"413" 11.1030250282957 0.994672284430587 9.97745072846075 2 10.3514574361811 21.375
"414" 11.2183118012608 0.875885034120986 9.9788140253463 2 10.8820854657491 21.5
"415" 11.3151454968152 0.707548005796908 9.98009506367435 2 10.6040192812283 21.625
"416" 11.3916503847232 0.483113608919162 9.98129878747102 2 11.9795110651288 21.75
"417" 11.4379498064068 0.260276689147066 9.98242984587213 2 9.86283768009205 21.875
"418" 11.4572669845902 0.0835083084542705 9.98349261044632 2 11.4741689597845 22
"419" 11.4546071860971 -0.142390361672866 9.984491191532 2 9.02065663328228 22.125
"420" 11.4257479266069 -0.323755232841526 9.98542945364012 2 12.5299517573874 22.25
"421" 11.3748431759661 -0.491313830981941 9.98631102997353 2 11.2812704510116 22.375
"422" 11.3045782828521 -0.618362180281988 9.98713933611016 2 12.0221100880592 22.5
"423" 11.218525764237 -0.779041268854346 9.98791758289576 2 10.3609675075946 22.625
"424" 11.1122709925974 -0.924774484632505 9.98864878858981 2 11.2301733613995 22.75
"425" 10.9923568254811 -1.0155082926609 9.98933579030564 2 10.6619406645182 22.875
"426" 10.8565336302185 -1.1455044641012 9.98998125478394 2 10.3248461407118 23
"427" 10.7067481848339 -1.23531588064145 9.99058768853741 2 10.5974094623804 23.125
"428" 10.5455373876347 -1.33495265086979 9.99115744740119 2 11.7954108224523 23.25
"429" 10.3743522976914 -1.39026163581265 9.99169274552324 2 9.67003611389157 23.375
"430" 10.1981344862497 -1.42511296866972 9.99219566382624 2 10.7990558826632 23.5
"431" 10.0187224702803 -1.44474973648659 9.99266815797116 2 10.6622301512868 23.625
"432" 9.84201384591181 -1.41389673989298 9.99311206585094 2 10.0265544935421 23.75
"433" 9.66879493969311 -1.37332466499211 9.99352911464129 2 10.1892709303093 23.875
"434" 9.49947317857099 -1.32084662875363 9.99392092743434 2 7.56081095674415 24
"435" 9.3419528331288 -1.22787167126748 9.99428902947895 2 8.76533784119809 24.125
"436" 9.20041556981567 -1.05162302622571 9.99463485405081 2 11.1865422892982 24.25
"437" 9.08380880412945 -0.843716955647555 9.99495974797331 2 9.24479930072918 24.375
"438" 8.9837165192184 -0.781772019136035 9.99526497681045 2 8.79965470639111 24.5
"439" 8.89704323410883 -0.606113334755932 9.99555172975007 2 9.4828042928662 24.625
"440" 8.82963793875585 -0.450456349091167 9.99582112419596 2 8.58527509193361 24.75
"441" 8.78463893639979 -0.269547859866903 9.99607421008597 2 8.65781853744545 24.875
"442" 8.75913193326933 -0.128541021247593 9.99631197395204 2 10.5628211303428 25
"443" 8.75146479430382 -0.0153493664984564 9.99653534273756 2 9.63593992761097 25.125
"444" 8.75495751671906 0.104750303295412 9.99674518738621 2 8.27097648164697 25.25
"445" 8.77907145477964 0.254404265501345 9.99694232621603 2 9.94603721121259 25.375
"446" 8.82209570409526 0.437619829521896 9.99712752809103 2 6.92310590210488 25.5
"447" 8.88770753380576 0.605511822437491 9.99730151540283 2 9.52336717464845 25.625
"448" 8.97032173746421 0.727732552268968 9.9974649668732 2 8.7427592355287 25.75
"449" 9.0663275931782 0.796813227264272 9.9976185201885 2 10.0164044989627 25.875
"450" 9.16800475011413 0.841880842135998 9.99776277447573 2 9.122383653525 26
"451" 9.27427792957362 0.877271117970747 9.99789829262974 2 8.84018796208933 26.125
"452" 9.39096561102002 0.992732974936433 9.99802560350067 2 8.95299494337614 26.25
"453" 9.51765963791929 1.02033166259971 9.99814520394949 2 8.86596769182018 26.375
"454" 9.64930926874806 1.05716731532716 9.99825756078005 2 9.771071234576 26.5
"455" 9.78056702530602 1.04628327792173 9.99836311255489 2 9.57684848839152 26.625
"456" 9.90761972916319 1.00348006808322 9.99846227130118 2 7.71451131745799 26.75
"457" 10.0333902676191 1.00704499904542 9.99855542411448 2 6.85339480418354 26.875
"458" 10.1564372815125 0.973010447182114 9.99864293466535 2 7.71494310973341 27
"459" 10.2746191137206 0.928176701639132 9.99872514461541 2 12.1760223932877 27.125
"460" 10.3830741681925 0.817907987138335 9.99880237494789 2 8.81889771147638 27.25
"461" 10.4802764621492 0.767828454250725 9.99887492721793 2 9.92903019419994 27.375
"462" 10.5629632431994 0.608095797954662 9.99894308472728 2 10.5340821748263 27.5
"463" 10.6298007432814 0.494665851332955 9.99900711362839 2 9.29548880939831 27.625
"464" 10.6896151389327 0.473433872413645 9.99906726396149 2 11.6366788797387 27.75
"465" 10.7433937479926 0.355836875798308 9.99912377062943 2 12.2582011709236 27.875
"466" 10.7828611602284 0.251223132566964 9.99917685431319 2 11.4012925410069 28
"467" 10.8117771183903 0.194384532189131 9.99922672233262 2 11.1339529873675 28.125
"468" 10.8311110820934 0.119643264604921 9.99927356945459 2 10.6765728517473 28.25
"469" 10.840810187222 0.0607206668543028 9.99931757865284 2 11.6000144366979 28.375
"470" 10.8441434699707 -0.00993332576307207 9.99935892182144 2 11.4695029984237 28.5
"471" 10.8352147900957 -0.144892036569728 9.99939776044554 2 10.9596558450768 28.625
"472" 10.8120572087688 -0.220972543152361 9.99943424623118 2 11.2048225182639 28.75
"473" 10.7750493842032 -0.374405937470752 9.99946852169736 2 10.6031051376381 28.875
"474" 10.7151225181178 -0.535685691622306 9.99950072073211 2 10.2002970647727 29
"475" 10.640433727996 -0.616498104348824 9.99953096911487 2 11.3141377266873 29.125
"476" 10.5584095471493 -0.663955384638921 9.99955938500747 2 8.68877049702082 29.25
"477" 10.4712131703662 -0.721714128914881 9.99958607941529 2 11.4516262310717 29.375
"478" 10.3785913055488 -0.749766811340621 9.99961115662054 2 9.61867863795538 29.5
"479" 10.2822805726072 -0.786447039156758 9.99963471458932 2 11.5658966979657 29.625
"480" 10.1836713021916 -0.752354128991487 9.99965684535403 2 11.6635329274452 29.75
"481" 10.0869049211429 -0.786234497879658 9.99967763537274 2 11.6527224646399 29.875
"482" 9.98907680219691 -0.769332802726849 9.99969716586665 2 8.98632959581348 30
"483" -5 0 0.1 3 -6.10392333743914 0
"484" -4.96258759947969 0.617646031169403 0.106380836131041 3 -3.81771932800732 0.125
"485" -4.84367671373673 1.25137560413426 0.113164168932162 3 -4.15356763264959 0.25
"486" -4.6472988072624 1.86939603936105 0.120374775687567 3 -4.95378481345841 0.375
"487" -4.38030309536773 2.41309267581274 0.128038878633249 3 -3.81891670586458 0.5
"488" -4.04894303446302 2.88214475995269 0.136184218631462 3 -1.57327077414245 0.625
"489" -3.66210028269468 3.31329010197251 0.144840131170102 3 -1.93882215196787 0.75
"490" -3.21701940624362 3.78402357230685 0.154037624547746 3 -3.00368703425164 0.875
"491" -2.72370697377973 4.11153743600101 0.163809460064183 3 -2.81298683982989 1
"492" -2.19541434265335 4.36527466551509 0.174190233989722 3 -2.77206524487373 1.125
"493" -1.63584178321953 4.57559870244041 0.185216461033792 3 -3.11449851093407 1.25
"494" -1.05856297171213 4.65620138176215 0.196926658973867 3 -0.198095137216032 1.375
"495" -0.472451773888981 4.69760034327765 0.209361434038902 3 1.06806959427348 1.5
"496" 0.114462058647319 4.69254771584408 0.222563566566767 3 -1.50066792729781 1.625
"497" 0.698088698668251 4.61083489151116 0.236578096371962 3 0.311610970663623 1.75
"498" 1.26158031135446 4.4171681079556 0.25145240716769 3 1.2224287120968 1.875
"499" 1.8014074245605 4.20430981807483 0.267236309284641 3 1.03321159468025 2
"500" 2.31261745270156 3.95434795378814 0.283982119817127 3 4.47445364154654 2.125
"501" 2.78381094800794 3.58776862942714 0.301744739205189 3 0.304700008526965 2.25
"502" 3.20594771203275 3.1694468502381 0.320581723128674 3 0.602316810267252 2.375
"503" 3.57879519944494 2.78487145707139 0.340553348446074 3 3.5655342774828 2.5
"504" 3.89917078567264 2.32041510781687 0.361722671757124 3 4.76926274147184 2.625
"505" 4.1606008497652 1.83407472714432 0.384155579004259 3 4.2708861073908 2.75
"506" 4.36057079877587 1.39522415706288 0.407920824354686 3 4.51785461430628 2.875
"507" 4.50487153833124 0.892266877343245 0.433090056423036 3 4.83015703334372 3
"508" 4.58328276928106 0.346470830846888 0.459737829705973 3 5.37717424577012 3.125
"509" 4.59078568537814 -0.237746139878163 0.48794159890663 3 5.59240313306257 3.25
"510" 4.52907524229132 -0.729849475824935 0.517781693631125 3 2.95125006566705 3.375
"511" 4.40876140814743 -1.19222306319538 0.549341270744868 3 3.97891244867175 3.5
"512" 4.23111650647857 -1.66297719216717 0.582706241487226 3 5.10315299305406 3.625
"513" 3.99699246695454 -2.08353789815834 0.617965170264186 3 3.60282812344455 3.75
"514" 3.71481146917765 -2.4230181946516 0.6552091418761 3 3.97799664771549 3.875
"515" 3.39139767598364 -2.73327498130561 0.694531593798294 3 5.68403606960045 4
"516" 3.03445989721389 -2.970943953656 0.736028110024469 3 3.11158759479708 4.125
"517" 2.65234187368241 -3.18509667606503 0.779796172915482 3 3.15016356934886 4.25
"518" 2.24176620750463 -3.38350239917408 0.825934869479828 3 3.64149306717954 4.375
"519" 1.8142862505531 -3.47348394026201 0.874544548558061 3 2.40912081207285 4.5
"520" 1.38501087350441 -3.42143937031268 0.925726425504075 3 1.49657148327274 4.625
"521" 0.957911745984798 -3.40177327048112 0.979582131164497 3 -0.483220895020363 4.75
"522" 0.532923190917671 -3.38361897531013 1.0362132022672 3 0.897479356010547 4.875
"523" 0.115796078046299 -3.27522744217052 1.09572051075484 3 -0.602831869746898 5
"524" -0.279770717753284 -3.07688229407472 1.15820363015265 3 -0.0410192775869347 5.125
"525" -0.653097434184682 -2.88524679210803 1.2237601377543 3 -1.23829629967605 5.25
"526" -0.992684119690432 -2.56881040686004 1.29248485225598 3 0.619489817756171 5.375
"527" -1.29462805687833 -2.22876106317899 1.36446900747581 3 -1.26617595651611 5.5
"528" -1.54848776590066 -1.84385279110876 1.43979936396805 3 -2.69892540400096 5.625
"529" -1.7586038058988 -1.49685075057031 1.51855726168002 3 -2.051596770974 5.75
"530" -1.92200684944806 -1.11205447230782 1.60081761829958 3 -2.86628581307859 5.875
"531" -2.03589357818736 -0.685622984727329 1.68664787959046 3 -0.222769496496958 6
"532" -2.09195593547447 -0.204804171986805 1.77610692979281 3 -1.58600369429383 6.125
"533" -2.08766902152117 0.289405557601095 1.8692439720493 3 -2.97036276699392 6.25
"534" -2.0187812295171 0.834913871274469 1.96609739076545 3 -3.16583911852534 6.375
"535" -1.88569685870115 1.27007098969225 2.06669360977955 3 -2.08526382109882 6.5
"536" -1.69595599570066 1.77731944137297 2.17104596214616 3 -1.43540803693713 6.625
"537" -1.44406268348903 2.26932560876623 2.27915358916083 3 0.0601797964297912 6.75
"538" -1.13661615094032 2.65138994312771 2.39100038789887 3 -0.0881342538094829 6.875
"539" -0.781834962788074 3.03272670468108 2.50655402792613 3 0.265545485806928 7
"540" -0.383303589201456 3.35491598419697 2.62576505888117 3 -1.0527143796681 7.125
"541" 0.0556325351749916 3.64368590007003 2.74856613124053 3 0.564009858929558 7.25
"542" 0.530666223294061 3.93411446508983 2.87487135268069 3 0.773128897164093 7.375
"543" 1.03772172005846 4.17323870945031 3.00457580196915 3 1.55897631957729 7.5
"544" 1.57299220391838 4.37731537168843 3.13755522119192 3 1.92410300399877 7.625
"545" 2.13092937142906 4.54578484828107 3.27366590531451 3 3.38735580831397 7.75
"546" 2.70465117116249 4.64123569408933 3.41274480555897 3 3.36485415839531 7.875
"547" 3.28643860435852 4.65444655396709 3.55460985986868 3 2.79786106037119 8
