"V1" "V2" "V3" "V4" "V5"
1021 3.58208955223881 -0.148908118062017 0.105492902185846 1
1021 3.80597014925373 -0.200577409218124 0.13237280409868 1.8
1021 4.02985074626866 -0.248107814664144 0.156161320958066 1.2
1021 4.25373134328358 -0.266286988004464 0.155284326801439 1.6
1021 4.47761194029851 -0.272982261682729 0.148940726999339 2
1021 4.70149253731343 -0.242090821805985 0.130586145013515 2.2
1021 4.92537313432836 -0.240613522730079 0.0916644908059951 2
1021 5.14925373134328 -0.208542549984743 0.0547788636836773 2
1021 5.37313432835821 -0.165831270255689 -0.00932927714286236 1.8
1021 5.59701492537313 -0.0954990619914668 -0.0507114696724392 1.6
1021 5.82089552238806 -0.0349175250338554 -0.103007033645619 1.8
1021 6.04477611940298 0.0376769630639151 -0.143567712908995 1.4
1021 6.26865671641791 0.0994700344129643 -0.179556328612958 1.4
1021 6.49253731343284 0.163423761636652 -0.174945535514577 2.4
1021 6.71641791044776 0.216194924251701 -0.184620519439338 1.6
1021 6.94029850746269 0.259950329039242 -0.164434035719281 2.2
1021 7.16417910447761 0.282579667526964 -0.111890208248774 1.8
1021 7.38805970149254 0.308922899584517 -0.0856571361891052 2
1021 7.61194029850746 0.284303730915105 -0.0437541603729034 1.2
1021 7.83582089552239 0.27910428695757 -0.00354424311303216 1.2
1021 8.05970149253731 0.241140248553538 0.0715521983038162 1.2
1021 8.28358208955224 0.186966586719934 0.103715237935333 1.4
1021 8.50746268656716 0.120592583750919 0.129071437842081 1
1021 8.73134328358209 0.0294825218070755 0.143189184177319 1
1021 8.95522388059702 -0.0414443020648191 0.149927248766329 1
1021 9.17910447761194 -0.109006606368165 0.158564495275895 1
1021 9.40298507462687 -0.162063000719822 0.112920013639636 1
1021 9.62686567164179 -0.220624079507078 0.0926837861964913 1.2
1021 9.85074626865672 -0.250966988718172 0.0514191749150863 1.2
1021 10.0746268656716 -0.27194407875854 -0.00573230806440222 1
1021 10.2985074626866 -0.274545786919862 -0.0545974498017752 1
1021 10.5223880597015 -0.271258449087166 -0.107581073119898 1
1021 10.7462686567164 -0.248093620374053 -0.156273861206902 1
1021 10.9701492537313 -0.190876751347244 -0.161234872203281 2.4
1021 11.1940298507463 -0.127406813678765 -0.179945818154713 1.4
1021 11.4179104477612 -0.0903370234901334 -0.174653110442408 1.4
1021 11.6417910447761 -0.0111789278411456 -0.140546141478375 1.6
1021 11.865671641791 0.0479279765396435 -0.110140532550877 1.4
1021 12.089552238806 0.140663479868226 -0.0782498340932154 1.2
1021 12.3134328358209 0.189258331320781 -0.0250322009902359 1.4
1021 12.5373134328358 0.24435397862825 0.0343713052766162 1
1021 12.7611940298507 0.267651025363437 0.0572498903010725 1.2
1021 12.9850746268657 0.304598762005119 0.107581234521031 1
1021 13.2089552238806 0.305422349489629 0.150102491704893 1.2
1021 13.4328358208955 0.288788005013364 0.159642200110296 1.6
1021 13.6567164179104 0.250815587279653 0.143835423360097 1.4
1021 13.8805970149254 0.225290265059353 0.143334552233024 1.2
1021 14.1044776119403 0.134104871878694 0.120621778186237 1
1021 14.3283582089552 0.0803638092583594 0.082123439986362 1
1021 14.5522388059702 0.0212541375320671 0.0409708690704248 1
1021 14.7761194029851 -0.0786652887011982 0.00108746771246455 1.2
1021 15 -0.106729276628926 -0.0777794096822957 1.4
1021 15.2238805970149 -0.210755649910202 -0.0987103047950458 2.6
1021 15.4477611940299 -0.244796177127054 -0.139109313080229 1.6
1021 15.6716417910448 -0.282451611538108 -0.141614915428788 1
1021 15.8955223880597 -0.297597711682436 -0.159142292081098 1
1021 16.1194029850746 -0.303285354136226 -0.166200220931912 1.2
1021 16.3432835820896 -0.273524394916273 -0.128280914708426 1.2
1021 16.5671641791045 -0.246843879660356 -0.115287637810255 1
1021 16.7910447761194 -0.198821207304123 -0.0433431662101758 1.2
1021 17.0149253731343 -0.122248198863798 -0.0205721097878208 1.2
1021 17.2388059701493 -0.0718610263516519 0.0375492224933189 1
1021 17.4626865671642 0.0193718715697855 0.0849077706377447 1.4
1021 17.6865671641791 0.0914487325039778 0.102382542987193 1.2
1021 17.910447761194 0.155467214664494 0.152251296670157 1.2
1021 18.134328358209 0.21222254894181 0.157212049073899 1.2
1021 18.3582089552239 0.244155153341284 0.164545421803261 1.2
1021 18.5820895522388 0.259479562249022 0.137052663119123 1.4
1021 18.8059701492537 0.308300913099323 0.133362742195613 1.4
1021 19.0298507462687 0.292095721131015 0.0856804323580145 1.4
1021 19.2537313432836 0.263510031157199 0.0497542484473002 1.2
1021 19.4776119402985 0.228110624837826 -0.00249788704772012 1.2
1021 19.7014925373134 0.171887213102054 -0.0521407727250629 1.2
1021 19.9253731343284 0.0973382445069286 -0.0785798863337314 1
1021 20.1492537313433 0.0380989844406769 -0.11515524736202 1.2
1021 20.3731343283582 -0.0439787720256041 -0.146391395025548 1
1021 20.5970149253731 -0.115082167796598 -0.162931987563024 1
1021 20.8208955223881 -0.179254625732882 -0.147748954582061 1.4
1021 21.044776119403 -0.242126266911364 -0.118164477022876 1.6
1021 21.2686567164179 -0.27252452379474 -0.0852519700258467 1.2
1021 21.4925373134328 -0.291231258446646 -0.0253013879377462 1.2
1021 21.7164179104478 -0.316160044784073 -0.00557319835118728 1.2
1021 21.9402985074627 -0.291217191903384 0.0201002621321837 1
1021 22.1641791044776 -0.25822852677822 0.0809328641497308 1.4
1021 22.3880597014925 -0.211027394832081 0.129761922406141 1.2
1021 22.6119402985075 -0.177341994396879 0.144042657423419 1.2
1021 22.8358208955224 -0.098314749899529 0.15391874155326 1.4
1021 23.0597014925373 -0.0429036954385804 0.176013864309865 1
1021 23.2835820895522 0.0205147904063817 0.155910098754188 1.4
1021 23.5074626865672 0.083366120352474 0.111068628600023 1.4
1021 23.7313432835821 0.14785745087123 0.0760765344068163 1.6
1021 23.955223880597 0.185173750446627 0.062204757085141 1.4
1021 24.1791044776119 0.243909634549811 -0.0134907980219759 1.4
1021 24.4029850746269 0.260771646106092 -0.0567064544222469 1.2
1021 24.6268656716418 0.265475914858664 -0.0845369407134655 1.4
1021 24.8507462686567 0.283077102312161 -0.135071979927154 1
1021 25.0746268656716 0.248848303440798 -0.142699770144855 1.4
1021 25.2985074626866 0.200678041589048 -0.173641769962549 1.2
1021 25.5223880597015 0.159008494288346 -0.149395216564215 1.4
1021 25.7462686567164 0.101944793620173 -0.144641996095961 1.4
1021 25.9701492537313 0.00399860300106096 -0.111328028369184 1.4
1021 26.1940298507463 -0.051828292999125 -0.0562976664113245 1.4
1021 26.4179104477612 -0.131308978946649 -0.0228681885413234 1.4
1021 26.6417910447761 -0.168533239537957 0.0458014395680743 1.4
1021 26.865671641791 -0.216476009033339 0.0872933412309851 1.4
1021 27.089552238806 -0.256174307683392 0.127362833174845 1.4
1021 27.3134328358209 -0.29025160360996 0.152624047490729 1.4
1021 27.5373134328358 -0.291158825201643 0.150661887801929 1
1021 27.7611940298507 -0.261869187669113 0.148385120052672 1
1021 27.9850746268657 -0.240674251572649 0.142522129305844 1.4
1021 28.2089552238806 -0.196992092682512 0.123492995424213 1
1021 28.4328358208955 -0.131753220057564 0.0747829358769317 1.6
1021 28.6567164179104 -0.0698011157929215 0.0287011559982912 1.2
1021 28.8805970149254 -0.00741699847560681 -0.0234948760053798 1.4
1021 29.1044776119403 0.0639017988636468 -0.0708858145136863 1.4
1021 29.3283582089552 0.101815104385447 -0.124530456109109 1.4
1021 29.5522388059702 0.163507363520381 -0.145272530374244 1.4
1021 29.7761194029851 0.222763221533385 -0.166582735683235 1
1021 30 0.251965904164382 -0.167744701833873 1.4
1024 0 -0.0592978770961563 0.150511301431493 1.2
1024 0.215827338129496 -0.00815322411978065 0.104826236789158 1.2
1024 0.431654676258993 0.0531462704756908 0.0525017232831522 1.2
1024 0.647482014388489 0.131884843963235 0.0103339577167929 1.8
1024 0.863309352517986 0.173305055222094 -0.0328906728058501 1.6
1024 1.07913669064748 0.216722360879899 -0.091335735174085 1.6
1024 1.29496402877698 0.252701346469123 -0.125983106835791 1.2
1024 1.51079136690647 0.262829882940235 -0.162719122564196 1.4
1024 1.72661870503597 0.287281207893851 -0.157195654329907 1.4
1024 1.94244604316547 0.2759859606592 -0.150028842152469 2
1024 2.15827338129496 0.23270859724418 -0.154139374884155 1.6
1024 2.37410071942446 0.203237167300874 -0.103510265730582 1.4
1024 2.58992805755396 0.133602467284416 -0.0919516095398894 1.2
1024 2.80575539568345 0.0740692622642904 -0.0294323354958105 1.2
1024 3.02158273381295 0.0199277971820295 0.013072468754459 1.2
1024 3.23741007194245 -0.0650416926426539 0.0603833494699831 2
1024 3.45323741007194 -0.132628336995201 0.0693827678538504 1.2
1024 3.66906474820144 -0.181211331532303 0.115241162211067 2.2
1024 3.88489208633094 -0.219679198869852 0.144495587294363 1.8
1024 4.10071942446043 -0.257197947486229 0.165972787973024 1.6
1024 4.31654676258993 -0.288599489624337 0.164721834850039 1.2
1024 4.53237410071942 -0.295034711686536 0.145706730580295 1.4
1024 4.74820143884892 -0.2550477992617 0.11467618055984 1.8
1024 4.96402877697842 -0.254950818628941 0.0779143106421968 1.2
1024 5.17985611510791 -0.214043755464073 0.0427305245036224 1.2
1024 5.39568345323741 -0.149463027795718 -0.0216425863352421 1.2
1024 5.61151079136691 -0.0947024530756733 -0.0487043377023408 1.2
1024 5.8273381294964 -0.0251981004823293 -0.102766292985498 1.2
1024 6.0431654676259 0.0501861320993626 -0.142879899821917 1.4
1024 6.2589928057554 0.0700384236720345 -0.169119025580268 1.2
1024 6.47482014388489 0.156689967996961 -0.188571506115293 1.2
1024 6.69064748201439 0.214813704010014 -0.170582652376574 1.2
1024 6.90647482014388 0.241489187925438 -0.145388087249103 1.2
1024 7.12230215827338 0.277844555984853 -0.123680828203587 1
1024 7.33812949640288 0.303282336646083 -0.0930566937405084 1.2
1024 7.55395683453237 0.291560682731383 -0.0234260504115624 1
1024 7.76978417266187 0.277295741544916 0.0270721117441252 1.2
1024 7.98561151079137 0.25258329853751 0.0497867097949747 1.2
1024 8.20143884892086 0.221668695302277 0.0842053374098285 1.2
1024 8.41726618705036 0.148464565476081 0.113901441747684 1.2
1024 8.63309352517986 0.0890917342947937 0.142167066747206 1.2
1024 8.84892086330935 0.0110283832308764 0.171301323438055 1.2
1024 9.06474820143885 -0.0819781090827259 0.124417927928735 1.8
1024 9.28057553956834 -0.124806727453873 0.141143233458144 1.4
1024 9.49640287769784 -0.195155741186507 0.0824198859582979 1
1024 9.71223021582734 -0.218711277945472 0.0735779001401664 1.4
1024 9.92805755395683 -0.250291030303727 0.0108038622878824 1.4
1024 10.1438848920863 -0.290794633536961 -0.0217787985397935 1.4
1024 10.3597122302158 -0.280087077084454 -0.082192147707525 1.4
1024 10.5755395683453 -0.254214245351926 -0.0936397342688679 1.2
1024 10.7913669064748 -0.225469429932597 -0.155066230186549 1.2
1024 11.0071942446043 -0.19574138228684 -0.154692015760793 1.4
1024 11.2230215827338 -0.14241413962237 -0.173250057366671 1.2
1024 11.4388489208633 -0.0699737888371446 -0.15746249535842 1.2
1024 11.6546762589928 -0.00313546275305482 -0.143805493932106 1
1024 11.8705035971223 0.0584753338605864 -0.103890186832829 2.2
1024 12.0863309352518 0.127839832295922 -0.0740467405146162 1.4
1024 12.3021582733813 0.190131858561496 -0.0377010561469141 1.2
1024 12.5179856115108 0.232054302761171 0.0124007739928047 1.2
1024 12.7338129496403 0.295124321574651 0.0618956723980446 1.2
1024 12.9496402877698 0.296110295394267 0.101691045787625 1.2
1024 13.1654676258993 0.309313519728613 0.133468259992828 1.2
1024 13.3812949640288 0.300804446422437 0.143744374101542 1.2
1024 13.5971223021583 0.260472044448647 0.148137598572485 1.2
1024 13.8129496402878 0.214937401010776 0.152167064168884 1.2
1024 14.0287769784173 0.183669990761373 0.14814963383651 1.6
1024 14.2446043165468 0.105953036544728 0.0869621667445216 1.4
1024 14.4604316546763 0.0319647299441235 0.0627541700662739 1.2
1024 14.6762589928058 -0.0352661830912749 0.0262047974894151 1
1024 14.8920863309353 -0.114584193959028 -0.027900317899195 1
1024 15.1079136690647 -0.179630062913399 -0.0614857421607627 1.2
1024 15.3237410071942 -0.236233164967716 -0.108992401103611 1.2
1024 15.5395683453237 -0.247024850057574 -0.160717578880297 1.2
1024 15.7553956834532 -0.296962817252771 -0.148470234406397 1.2
1024 15.9712230215827 -0.300514416560433 -0.164680412213708 1.2
1024 16.1870503597122 -0.282731534932547 -0.144425438144283 1.2
1024 16.4028776978417 -0.264957546719377 -0.120100247423422 1.2
1024 16.6187050359712 -0.22453866547071 -0.0918900706553183 1.2
1024 16.8345323741007 -0.180321456625358 -0.0432070016676375 1.2
1024 17.0503597122302 -0.125041276471606 -0.00866212887058855 1.2
1024 17.2661870503597 -0.0472252308346908 0.0387441013475643 1.2
1024 17.4820143884892 0.021157199683018 0.0907802752237398 1.2
1024 17.6978417266187 0.0760543395522549 0.114926399358006 1.4
1024 17.9136690647482 0.138511093102508 0.142158583133046 1.2
1024 18.1294964028777 0.200447644272782 0.168666230955658 1.2
1024 18.3453237410072 0.244335735318405 0.16178871925845 1.2
1024 18.5611510791367 0.270546227714992 0.14401253469139 1
1024 18.7769784172662 0.267375271893194 0.118957669313105 1.2
1024 18.9928057553957 0.280470091347416 0.0939270995760989 1
1024 19.2086330935252 0.266978060165652 0.0397429959051519 1.4
1024 19.4244604316547 0.229834748632478 0.00787665820344025 1
1024 19.6402877697842 0.194007548643471 -0.0387349288441216 1.2
1024 19.8561151079137 0.134782002162597 -0.081379391577062 1.2
1024 20.0719424460432 0.061246504773392 -0.114989169437163 1.2
1024 20.2877697841727 -0.00413324240601211 -0.130740122043573 1.2
1024 20.5035971223022 -0.0995772008452076 -0.135697498963805 1
1024 20.7194244604317 -0.132845345168491 -0.142967305666516 1.4
1024 20.9352517985612 -0.228917809242933 -0.128869028200958 1.4
1024 21.1510791366906 -0.223890915258171 -0.112818076851713 1
1024 21.3669064748201 -0.293755449247421 -0.0947367808812232 1
1024 21.5827338129496 -0.326111209763596 -0.0370503187589518 1.2
1024 21.7985611510791 -0.296159218808841 0.0129711515571222 1.2
1024 22.0143884892086 -0.298097193611517 0.0635975041239371 1.8
1024 22.2302158273381 -0.239200579306087 0.0823170306005117 1.4
1024 22.4460431654676 -0.213237922166735 0.137441081911914 1
1024 22.6618705035971 -0.146157232356381 0.153039600508782 1.2
1024 22.8776978417266 -0.087445038933195 0.160425755734225 1.4
1024 23.0935251798561 -0.0166973635727188 0.169241075276975 1
1024 23.3093525179856 0.037971258509228 0.157342661727631 1.2
1024 23.5251798561151 0.0992749978702342 0.131417100122669 1.2
1024 23.7410071942446 0.152926548326313 0.067565675601312 1
1024 23.9568345323741 0.200277132670227 0.0490113140591494 1
1024 24.1726618705036 0.244260506582738 -0.024647208799299 1
1024 24.3884892086331 0.286584358975161 -0.0582610432132251 1.2
1024 24.6043165467626 0.281226613435395 -0.0946680609723856 1.2
1024 24.8201438848921 0.254552635456382 -0.120385102113886 1
1024 25.0359712230216 0.248257765802905 -0.145260147611614 1
1024 25.2517985611511 0.23031310859695 -0.163024364594222 1
1024 25.4676258992806 0.159254464651136 -0.156475364123742 1
1024 25.6834532374101 0.102601762293839 -0.122720002783384 1
1024 25.8992805755396 0.036109023988582 -0.110449812421852 1
1024 26.1151079136691 -0.042857599540213 -0.060552889020789 1
1024 26.3309352517986 -0.0927087680341625 -0.00654331016767874 1
1024 26.5467625899281 -0.155016657977131 0.0248632767932966 1.2
1024 26.7625899280576 -0.223167334072612 0.0630833267023384 1
1024 26.978417266187 -0.244472641264907 0.106767387433361 1.2
1024 27.1942446043165 -0.273211733508934 0.126602951686074 1.2
1024 27.410071942446 -0.303124568559591 0.163810649940571 1
1024 27.6258992805755 -0.290489989214928 0.178283274123784 1
1024 27.841726618705 -0.254183831992579 0.153904426355071 1
1024 28.0575539568345 -0.229884466020737 0.152571001643218 1
1024 28.273381294964 -0.164510238445743 0.12583627264504 1
1024 28.4892086330935 -0.105938653680807 0.0673611570445821 1
1024 28.705035971223 -0.0595957122969634 0.0161814562557791 1
1024 28.9208633093525 -0.00485401547170636 -0.0152997666728042 1
1024 29.136690647482 0.0664121689187665 -0.0682265681502835 1
1024 29.3525179856115 0.114103215796307 -0.12745119499889 1
1024 29.568345323741 0.183120091393225 -0.162460378467228 1
1024 29.7841726618705 0.232812673443236 -0.189167592391932 1.4
1024 30 0.267741417125496 -0.166878904932617 1
1025 0 -0.0683145395505892 0.124977289069114 2
1025 0.206896551724138 -0.00827930472938785 0.0946693098694462 2.2
1025 0.413793103448276 0.0698388458044545 0.0644506918773223 1
1025 0.620689655172414 0.110046739111093 0.0329284204923221 1
1025 0.827586206896552 0.150369184609101 -0.0359592589709661 1.2
1025 1.03448275862069 0.22523619553621 -0.0808366449208478 1.2
1025 1.24137931034483 0.242647027003525 -0.118689931554734 1.2
1025 1.44827586206897 0.264723055801042 -0.152421135796107 1.2
1025 1.6551724137931 0.262299135071525 -0.163743534406485 1.2
1025 1.86206896551724 0.274495626114567 -0.163006891844485 1.8
1025 2.06896551724138 0.249155928816405 -0.144274213554004 1
1025 2.27586206896552 0.221377451214924 -0.136274853116589 1.6
1025 2.48275862068966 0.189821880449016 -0.0824657973330613 1.4
1025 2.68965517241379 0.138823664985614 -0.0675886943354207 1.6
1025 2.89655172413793 0.064464071911216 -0.0148195331514232 1.8
1025 3.10344827586207 -0.0123092284947103 0.0251722420331933 2
1025 3.31034482758621 -0.0767157392678624 0.0521817928010093 2
1025 3.51724137931034 -0.142910705452077 0.0914874501988985 1.6
1025 3.72413793103448 -0.189461846341468 0.111728498612944 1.2
1025 3.93103448275862 -0.22709667376369 0.152470527902964 1.8
1025 4.13793103448276 -0.280262271414576 0.160984495910202 1.6
1025 4.3448275862069 -0.278352430100578 0.172873126370903 1
1025 4.55172413793103 -0.282798472907381 0.144760978513246 1
1025 4.75862068965517 -0.27086342145261 0.122295019393136 1.4
1025 4.96551724137931 -0.23098861753176 0.0922138688840557 1.6
1025 5.17241379310345 -0.203933217928832 0.0330976364675981 1.4
1025 5.37931034482759 -0.141111791885441 -0.0122485637263312 1.4
1025 5.58620689655172 -0.103347363138635 -0.0535690510881777 2.6
1025 5.79310344827586 -0.0457573316575009 -0.109170116028008 1
1025 6 0.0139565863215223 -0.144373716622279 1.6
